2013-1-29 21:3:36
23;0;165;32;128;252;231;74;g;win;Windows;XP;853641209;1;0;0;56;1460;14480;0;1;0
128;252;102;185;98;139;218;251;s;unix;iOS;iPhone or iPad;409617867;3;1;0;60;1380;65535;2;4;0
54;243;110;66;128;252;102;165;g;win;Windows;XP;853641209;1;0;0;45;1460;14480;0;8;0
50;116;194;21;128;252;102;8;g;win;Windows;XP;118251589;3;0;0;246;1360;8190;0;0;0
209;5;124;195;128;252;202;44;g;win;Windows;XP;853641209;1;0;0;55;1380;5792;0;7;0
23;60;207;160;128;252;102;154;g;win;Windows;XP;853641209;1;0;0;59;1460;14480;0;1;0
63;233;92;50;128;252;102;201;s;unix;Linux;3.x;1661676545;1;0;0;56;1460;14600;1;1;0
64;94;107;62;128;252;88;241;s;unix;Linux;2.6.x;2776361117;1;0;0;53;1460;5840;1;7;0
72;246;45;66;128;252;102;189;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;4;0
93;182;180;31;128;252;19;20;s;win;Windows;7 or 8;3473552393;3;0;0;116;1360;8192;2;0;0
75;101;147;252;128;252;102;152;g;win;Windows;XP;853641209;1;0;0;47;1460;5792;0;7;0
128;252;102;178;209;247;226;45;s;win;Windows;XP;409617867;3;1;0;60;1380;65535;2;1;0
63;233;92;58;128;252;102;201;s;unix;Linux;3.x;1661676545;1;0;0;56;1460;14600;1;1;0
119;224;129;45;128;252;110;204;g;unix;Linux;2.2.x-3.x;853641209;3;0;0;49;1460;64240;0;12;0
74;217;101;3;128;252;102;152;g;win;Windows;XP;1440453509;1;0;0;54;1460;14480;0;9;0
98;139;218;251;128;252;102;185;g;win;Windows;XP;853641209;1;0;0;50;1460;14480;0;7;0
74;125;225;67;128;252;102;199;g;win;Windows;XP;853641209;0;0;0;57;1430;62392;0;6;0
128;252;80;246;199;87;253;117;s;win;Windows;XP;1571045185;4096;0;0;125;1380;16384;2;0;0
74;52;41;249;128;252;102;90;s;unix;Linux;2.6.x;1661676545;1;0;0;53;1460;5840;1;2;0
66;235;139;110;128;252;102;165;g;win;Windows;XP;409617867;3;1;0;244;1460;4140;0;0;0
108;61;42;125;128;252;102;90;s;unix;Linux;3.x;1661676545;1;0;0;55;1460;14600;1;9;0
128;252;102;174;173;194;64;103;s;win;Windows;7 or 8;85765585;3;0;0;124;1380;8192;2;2;0
143;220;17;140;128;252;110;210;g;win;Windows;XP;409617867;3;1;0;245;1380;4140;0;0;0
143;220;17;149;128;252;110;210;g;win;Windows;XP;409617867;3;1;0;245;1380;4140;0;0;0
123;142;217;148;128;252;19;18;s;win;Windows;XP;3473552393;3;0;0;109;1460;65535;2;0;0
94;89;201;169;128;252;6;40;s;win;Windows;7 or 8;85765585;3;0;0;113;1460;8192;2;2;0
173;194;64;103;128;252;102;174;s;unix;Linux;3.x;1661676545;0;0;0;49;1430;14300;1;6;0
187;152;147;169;128;252;102;219;s;win;Windows;7 or 8;3473552393;3;0;0;117;1452;8192;2;0;0
31;13;77;58;128;252;226;81;g;win;Windows;XP;853641209;1;0;0;86;1460;14480;0;9;0
24;79;198;175;128;252;110;204;s;win;Windows;7 or 8;3473552393;3;0;0;115;1460;8192;2;0;0
71;14;220;70;128;252;6;39;s;win;Windows;XP;4032013835;3;1;0;53;1460;65535;2;0;0
74;122;104;11;128;252;98;48;g;win;Windows;XP;3473552393;1;0;0;52;1380;5840;0;0;0
142;161;23;204;128;252;102;184;s;win;Windows;XP;4032013835;3;1;0;52;1460;65535;2;0;0
220;181;125;192;128;252;20;193;g;win;Windows;XP;853641209;1;0;0;47;1460;5792;0;10;0
182;214;112;88;128;252;57;162;s;win;Windows;XP;3473552393;3;0;0;109;1460;65535;2;0;0
77;67;86;107;128;252;102;165;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
168;63;180;78;128;252;231;20;s;win;Windows;7 or 8;1809663017;3;0;0;109;1440;8192;2;8;0
156;34;178;173;128;252;110;212;s;win;Windows;7 or 8;3473552393;3;0;0;116;1452;8192;2;0;0
220;181;181;128;128;252;102;94;g;win;Windows;XP;853641209;1;0;0;46;1460;5792;0;9;0
199;7;167;23;128;252;110;202;g;win;Windows;XP;2776361117;1;0;0;50;1380;5840;0;10;0
173;194;64;106;128;252;102;164;g;win;Windows;XP;853641209;0;0;0;49;1430;14180;0;6;0
98;28;79;44;128;252;156;184;s;win;Windows;XP;409617867;3;1;0;53;1460;65535;2;1;0
98;20;144;80;128;252;102;212;s;win;Windows;7 or 8;85765585;3;0;0;116;1452;8192;2;2;0
118;44;45;73;65;254;127;182;s;win;Windows;7 or 8;3473552393;3;0;0;107;1460;8192;2;0;0
67;205;0;90;128;252;102;199;s;unix;Linux;2.6.x;1661676545;1;0;0;55;1460;5840;1;7;0
74;125;142;95;128;252;102;162;g;win;Windows;XP;853641209;0;0;0;49;1430;14180;0;6;0
23;13;109;67;128;252;102;164;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
159;87;23;135;128;252;202;44;g;win;Windows;XP;760098361;3;0;0;50;1380;49248;0;0;0
68;64;25;250;128;252;119;189;g;win;Windows;XP;118251589;3;0;0;247;1360;8190;0;0;0
72;21;92;54;128;252;102;179;s;unix;Linux;3.x;1661676545;1;0;0;58;1460;14600;1;6;0
59;53;56;87;128;252;20;193;s;unix;Linux;2.4-2.6;1661676545;1;0;0;44;1460;5840;1;0;0
202;173;28;250;128;252;88;241;g;win;Windows;XP;118251589;3;0;0;243;1360;8190;0;0;0
146;2;181;236;128;252;202;44;g;win;Windows;XP;1440453509;1;0;0;45;1460;14480;0;7;0
209;91;156;122;128;252;202;44;g;win;Windows;XP;853641209;1;0;0;55;1460;5792;0;4;0
38;106;64;115;128;252;102;179;g;win;Windows;XP;644227027;3;1;0;247;1460;4140;0;0;0
64;235;147;16;128;252;53;110;g;win;Windows;XP;1661676545;1;0;0;55;1460;4380;0;7;0
50;57;33;29;65;254;127;188;g;win;Windows;XP;409617867;3;1;0;243;1460;4140;0;0;0
108;161;124;192;128;252;102;182;s;win;Windows;7 or 8;85765585;3;0;0;119;1452;8192;2;2;0
112;200;153;239;128;252;102;195;g;unix;Linux;2.2.x-3.x (barebone;3473552393;3;0;0;113;1460;24684;0;0;0
65;254;127;218;31;13;74;23;s;unix;iOS;iPhone or iPad;409617867;3;1;0;60;1380;65535;2;4;0
65;188;45;223;128;252;102;201;s;unix;Mac OS X;10.x;409617867;3;1;0;52;1460;65535;2;3;0
79;161;144;74;128;252;110;205;s;win;Windows;7 or 8;85765585;3;0;0;117;1460;8192;2;2;0
128;252;39;11;50;16;215;193;s;win;Windows;XP;3473552393;3;0;0;126;1460;65535;2;0;0
64;57;23;194;128;252;153;27;g;win;Windows;XP;947159361;1;0;0;59;1460;5792;0;0;0
24;107;77;87;128;252;67;44;s;win;Windows;7 or 8;3473552393;3;0;0;117;1460;8192;2;0;0
50;18;173;83;128;252;102;179;s;unix;Linux;3.x;1661676545;1;0;0;50;1460;14600;1;5;0
161;195;66;111;128;252;80;45;g;win;Windows;XP;4032013835;3;1;0;244;1380;4140;0;0;0
74;125;225;72;128;252;102;200;g;win;Windows;XP;853641209;0;0;0;57;1430;62392;0;6;0
128;252;121;27;221;226;48;154;g;win;Windows;XP;760098361;3;0;0;58;1460;49232;0;0;0
58;236;79;223;128;252;19;18;s;win;Windows;7 or 8;85765585;3;0;0;113;1460;8192;2;2;0
17;164;0;78;128;252;110;196;g;win;Windows;XP;118251589;3;0;0;246;1360;8190;0;0;0
50;16;215;193;128;252;39;11;s;unix;Linux;2.4-2.6;3473552393;1;0;0;47;1460;5840;1;0;0
205;251;253;181;128;252;110;201;s;unix;Linux;2.6.x;1661676545;1;0;0;57;1460;5840;1;8;0
173;192;24;228;128;252;102;7;g;win;Windows;XP;853641209;1;0;0;54;1460;5792;0;7;0
69;171;246;17;128;252;110;219;g;win;Windows;XP;853641209;1;0;0;83;1460;14480;0;9;0
91;144;184;234;128;252;102;224;g;win;Windows;XP;853641209;1;0;0;117;1460;5792;0;9;0
128;252;199;183;199;47;216;177;s;win;Windows;XP;3473552393;3;0;0;126;1460;65535;2;0;0
203;125;243;187;128;252;80;9;s;win;Windows;7 or 8;85765585;3;0;0;111;1460;8192;2;8;0
128;252;80;9;203;125;243;187;s;win;Windows;7 or 8;85765585;3;0;0;125;1380;8192;2;8;0
128;252;93;1;202;120;29;177;g;win;Windows;XP;118251589;3;0;0;198;1448;8000;0;0;0
209;107;220;190;128;252;110;209;s;unix;Linux;3.x;1661676545;1;0;0;58;1460;14600;1;5;0
94;230;83;149;128;252;102;167;s;win;Windows;7 or 8;3473552393;3;0;0;116;1360;8192;2;0;0
166;137;92;242;128;252;32;78;s;unix;iOS;iPhone or iPad;409617867;3;1;0;50;1370;65535;2;4;0
75;135;93;61;128;252;102;7;s;win;Windows;7 or 8;85765585;3;0;0;115;1460;8192;2;8;0
66;151;109;1;128;252;29;141;g;unix;Linux;3.x;853641209;3;0;0;54;1460;14600;1;8;0
89;242;251;13;128;252;102;195;s;win;Windows;7 or 8;947159361;3;0;0;113;1392;8192;2;0;0
74;88;196;68;128;252;102;219;s;win;Windows;XP;85765585;3;0;0;117;1460;65535;2;2;0
63;233;92;74;65;254;127;184;g;win;Windows;XP;853641209;1;0;0;56;1460;14480;0;1;0
208;52;173;198;128;252;102;164;g;win;Windows;XP;2776361117;1;0;0;54;1200;5840;0;10;0
187;149;250;19;128;252;102;219;s;win;Windows;7 or 8;85765585;3;0;0;117;1452;8192;2;2;0
219;142;78;38;65;254;127;187;s;unix;Linux;2.4-2.6;118251589;1;0;0;47;1460;5840;1;0;0
67;249;89;235;128;252;193;0;s;unix;Linux;2.4.x;853641209;3;0;0;51;1460;5840;1;1;0
128;252;102;180;17;158;10;36;s;unix;Mac OS X;10.x;409617867;3;1;0;60;1380;65535;2;3;0
128;210;131;36;128;252;177;196;s;win;Windows;7 or 8;947159361;3;0;0;122;1460;8192;2;0;0
192;74;234;21;128;252;19;18;s;win;Windows;XP;3473552393;3;0;0;116;1460;65535;2;0;0
66;249;73;154;128;252;144;142;g;unix;Linux;2.2.x-3.x;1661676545;0;0;0;49;1430;62920;0;6;0
128;252;144;142;66;249;73;154;s;win;Windows;7 or 8;85765585;3;0;0;126;1430;8192;2;8;0
91;190;216;66;128;252;102;188;g;win;Windows;XP;853641209;1;0;0;55;1460;7240;0;10;0
58;63;236;230;128;252;102;86;s;unix;Linux;2.4-2.6;118251589;0;0;0;47;1460;5840;1;0;0
71;11;106;48;128;252;32;78;s;unix;iOS;iPhone or iPad;409617867;3;1;0;52;1460;65535;2;4;0
173;73;40;20;65;254;127;182;s;win;Windows;7 or 8;85765585;3;0;0;118;1460;8192;2;2;0
199;47;216;177;128;252;199;183;s;unix;Linux;2.4-2.6;118251589;1;0;0;56;1460;5840;1;0;0
207;236;24;141;128;252;202;44;g;win;Windows;XP;853641209;1;0;0;55;1460;5792;0;2;0
212;227;134;210;128;252;80;238;s;win;Windows;XP;3473552393;3;0;0;112;1380;65535;2;0;0
108;38;180;162;128;252;156;184;s;unix;Mac OS X;10.x;4146123721;4099;0;0;115;1460;65535;2;3;0
99;7;216;127;128;252;202;246;s;unix;Mac OS X;10.x;409617867;3;1;0;52;1460;65535;2;3;0
188;255;65;177;128;252;102;219;s;win;Windows;XP;3473552393;3;0;0;114;1460;65535;2;0;0
66;249;73;26;128;252;73;214;g;unix;Linux;2.2.x-3.x;1661676545;0;0;0;49;1430;62920;0;6;0
122;228;199;67;128;252;102;86;g;win;Windows;XP;1661676545;1;0;0;45;1460;65535;0;12;0
128;252;102;168;64;212;198;8;s;unix;Mac OS X;10.x;409617867;3;1;0;60;1380;65535;2;3;0
173;85;200;135;128;252;102;201;s;win;Windows;7 or 8;85765585;3;0;0;114;1394;8192;2;8;0
17;158;10;36;128;252;102;180;g;win;Windows;XP;118251589;3;0;0;243;1360;8190;0;0;0
208;80;154;225;128;252;200;240;s;unix;Linux;2.6.x;1661676545;1;0;0;55;1460;5840;1;9;0
157;157;90;207;128;252;202;44;g;win;Windows;XP;853641209;1;0;0;54;1460;5792;0;0;0
128;252;251;47;70;230;166;113;s;win;Windows;XP;3473552393;0;0;0;126;1380;16384;2;0;0
75;126;14;205;128;252;119;59;s;unix;Linux;2.6.x;1661676545;1;0;0;54;1460;5840;1;7;0
208;43;111;194;65;254;127;186;s;win;Windows;7 or 8;1809663017;3;0;0;119;1460;8192;2;8;0
142;4;115;243;128;252;19;22;s;win;Windows;XP;3473552393;3;0;0;116;1460;65535;2;0;0
122;194;11;116;128;252;102;193;s;win;Windows;7 or 8;947159361;3;0;0;40;1460;8192;2;0;0
23;0;165;18;128;252;102;158;s;unix;Linux;3.x;1661676545;1;0;0;56;1460;14600;1;1;0
165;254;94;24;128;252;102;185;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
66;244;145;80;65;254;127;184;g;win;Windows;XP;853641209;1;0;0;55;1460;14480;0;9;0
180;153;97;13;128;252;102;86;g;win;Windows;XP;853641209;1;0;0;44;1460;5792;0;8;0
128;252;102;6;69;164;17;190;s;unix;Mac OS X;10.x;409617867;3;1;0;61;1380;65535;2;3;0
98;139;212;64;65;254;127;187;g;win;Windows;XP;853641209;1;0;0;50;1460;14480;0;7;0
69;94;213;237;128;252;102;7;s;unix;Mac OS X;10.x;409617867;3;1;0;51;1460;65535;2;3;0
128;252;102;232;31;13;65;7;s;win;Windows;7 or 8;85765585;3;0;0;124;1380;8192;2;2;0
93;184;216;119;128;252;110;197;s;unix;Linux;3.x;1661676545;1;0;0;57;1460;14600;1;6;0
173;241;244;123;128;252;231;63;g;win;Windows;XP;118251589;3;0;0;245;1460;8190;0;0;0
64;73;122;78;128;252;202;44;s;unix;HP-UX;11.x;118251589;0;0;0;245;1380;32768;2;0;0
66;242;204;46;128;252;251;212;s;win;Windows;XP;4146123721;4099;0;0;116;1460;65535;2;2;0
204;93;46;122;128;252;110;197;s;unix;Linux;3.x;1661676545;1;0;0;57;1460;14600;1;1;0
206;188;4;2;128;252;102;187;g;win;Windows;XP;118251589;3;0;0;244;1360;8190;0;0;0
97;91;173;98;128;252;6;39;s;win;Windows;7 or 8;85765585;3;0;0;118;1460;8192;2;2;0
128;252;101;24;219;144;130;62;g;win;Windows;XP;3473552393;3;0;0;126;1460;64512;0;0;0
79;100;11;203;128;252;212;60;s;win;Windows;7 or 8;85765585;3;0;0;51;1452;8192;2;2;0
149;174;97;86;128;252;110;204;g;win;Windows;XP;85765585;3;0;0;247;1360;8190;0;3;0
122;106;234;33;128;252;212;60;s;win;Windows;7 or 8;85765585;3;0;0;117;1460;8192;2;8;0
23;13;98;77;128;252;102;187;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
67;217;65;244;128;252;88;241;g;win;Windows;XP;118251589;3;0;0;246;1360;8190;0;0;0
128;135;194;234;128;252;73;216;s;unix;Mac OS X;10.x;409617867;3;1;0;57;1460;65535;2;3;0
208;80;154;234;128;252;200;240;s;unix;Linux;3.x;1661676545;1;0;0;55;1460;14600;1;9;0
77;67;86;115;65;254;127;189;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
128;252;109;241;113;160;202;139;s;unix;Linux;2.4-2.6;3473552393;1;0;0;62;1460;5840;1;0;0
66;119;33;141;128;252;102;158;s;unix;Linux;2.6.x;1661676545;1;0;0;55;1460;5840;1;7;0
128;252;31;72;66;249;73;84;s;win;Windows;XP;85765585;0;0;0;126;1260;16384;2;0;0
85;17;80;124;65;254;127;184;g;win;Windows;XP;853641209;1;0;0;54;1460;14480;0;7;0
128;252;176;132;221;226;81;62;s;win;Windows;7 or 8;3473552393;3;0;0;125;1380;8192;2;0;0
66;94;241;1;128;252;102;187;g;win;Windows;XP;853641209;1;0;0;54;1460;32767;0;11;0
216;115;217;254;128;252;121;103;g;win;Windows;XP;118251589;0;0;0;244;1460;8190;0;0;0
80;74;145;80;128;252;202;44;g;win;Windows;XP;853641209;1;0;0;53;1460;5792;0;7;0
184;73;49;165;128;252;102;158;s;unix;Linux;2.6.x;1661676545;1;0;0;47;1460;5840;1;7;0
128;252;27;156;199;47;217;177;s;win;Windows;XP;3473552393;3;0;0;125;1380;65535;2;0;0
111;251;208;154;128;252;110;198;s;win;Windows;7 or 8;3473552393;3;0;0;111;1452;8192;2;0;0
71;11;106;178;128;252;6;39;s;win;Windows;7 or 8;3473552393;3;0;0;52;1460;8192;2;0;0
68;96;118;183;128;252;110;202;s;win;Windows;XP;3473552393;3;0;0;116;1460;65535;2;0;0
75;126;3;107;128;252;110;201;g;win;Windows;XP;118251589;3;0;0;245;1360;8190;0;0;0
216;196;141;216;128;252;102;219;s;win;Windows;XP;3473552393;3;0;0;118;1460;65535;2;0;0
128;252;110;203;66;235;155;19;s;unix;iOS;iPhone or iPad;409617867;3;1;0;61;1380;65535;2;4;0
199;127;194;135;128;252;102;211;g;win;Windows;XP;853641209;1;0;0;57;1460;14480;0;7;0
174;129;1;163;128;252;110;200;s;unix;Linux;2.6.x;1661676545;0;0;0;48;1360;5440;1;6;0
68;142;250;161;128;252;102;180;g;win;Windows;XP;853641209;1;0;0;55;1460;14480;0;8;0
76;121;130;167;128;252;102;206;s;win;Windows;7 or 8;85765585;3;0;0;114;1460;8192;2;2;0
205;251;253;61;128;252;248;30;s;unix;Linux;2.6.x;1661676545;1;0;0;57;1460;5840;1;8;0
23;21;75;80;128;252;102;198;g;win;Windows;XP;853641209;1;0;0;47;1460;14480;0;8;0
199;59;150;12;128;252;102;165;g;win;Windows;XP;853641209;1;0;0;50;1460;14480;0;8;0
63;233;92;65;128;252;102;199;g;win;Windows;XP;853641209;1;0;0;56;1460;14480;0;1;0
128;252;102;154;23;13;111;160;s;win;Windows;XP;409617867;3;1;0;60;1380;65535;2;1;0
128;252;102;192;112;90;86;87;s;win;Windows;7 or 8;3473552393;3;0;0;61;1380;8192;2;0;0
23;0;165;9;128;252;102;199;g;win;Windows;XP;853641209;1;0;0;56;1460;14480;0;1;0
23;13;111;160;128;252;102;154;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
113;179;16;237;128;252;19;18;s;win;Windows;7 or 8;85765585;3;0;0;109;1442;8192;2;2;0
173;194;77;105;65;254;127;185;g;win;Windows;XP;853641209;0;0;0;49;1430;14180;0;6;0
207;46;193;178;128;252;102;165;s;win;Windows;7 or 8;947159361;3;0;0;55;1460;8192;2;0;0
192;74;237;39;128;252;19;18;s;win;Windows;XP;3473552393;3;0;0;116;1460;65535;2;0;0
168;63;150;56;128;252;121;184;s;win;Windows;7 or 8;85765585;3;0;0;111;1440;8192;2;8;0
75;176;136;128;128;252;110;214;s;unix;iOS;iPhone or iPad;409617867;3;1;0;53;1460;65535;2;4;0
128;252;80;82;76;12;124;84;s;win;Windows;7 or 8;3473552393;3;0;0;125;1380;8192;2;0;0
69;171;246;16;128;252;102;199;g;win;Windows;XP;853641209;1;0;0;83;1460;14480;0;9;0
113;53;182;244;65;254;127;188;s;win;Windows;XP;409617867;3;1;0;49;1452;65535;2;1;0
63;245;193;61;128;252;102;189;s;unix;Linux;3.x;1661676545;1;0;0;50;1460;14600;1;7;0
23;13;106;60;128;252;102;153;s;unix;Linux;3.x;1661676545;1;0;0;58;1460;14600;1;1;0
63;233;92;49;128;252;102;198;g;win;Windows;XP;853641209;1;0;0;56;1460;14480;0;1;0
124;148;183;99;128;252;149;189;g;win;Windows;XP;644227027;3;1;0;49;1376;65535;0;4;0
216;115;212;254;128;252;88;241;g;win;Windows;XP;118251589;3;0;0;242;1360;8190;0;0;0
128;252;173;108;69;74;223;244;s;win;Windows;7 or 8;3473552393;3;0;0;126;1460;8192;2;0;0
128;252;102;217;63;233;92;48;s;unix;iOS;iPhone or iPad;409617867;3;1;0;60;1380;65535;2;4;0
128;252;121;103;216;219;112;250;s;win;Windows;7 or 8;85765585;3;0;0;126;1460;8192;2;2;0
208;49;204;16;128;252;102;199;g;win;Windows;XP;853641209;1;0;0;57;1460;14480;0;1;0
128;252;156;48;174;35;35;28;s;win;Windows;7 or 8;85765585;3;0;0;125;1380;8192;2;8;0
128;252;102;170;23;13;105;139;s;win;Windows;7 or 8;85765585;3;0;0;124;1380;8192;2;2;0
128;252;102;225;208;92;52;90;s;win;Windows;7 or 8;85765585;3;0;0;124;1380;8192;2;8;0
180;153;91;179;128;252;19;18;s;win;Windows;XP;3473552393;3;0;0;111;1460;65535;2;0;0
23;13;105;139;128;252;102;170;s;unix;Linux;3.x;1661676545;1;0;0;58;1460;14600;1;1;0
8;27;147;126;128;252;102;168;g;win;Windows;XP;853641209;0;0;0;57;1460;5792;0;7;0
108;168;211;130;65;254;127;184;g;win;Windows;XP;853641209;1;0;0;55;1460;5792;0;7;0
23;0;165;11;128;252;102;172;g;win;Windows;XP;853641209;1;0;0;56;1460;14480;0;1;0
98;83;223;150;128;252;110;204;s;win;Windows;XP;4032013835;3;1;0;48;1452;65535;2;0;0
174;35;35;28;128;252;156;48;g;win;Windows;XP;1661676545;1;0;0;55;1460;65535;0;7;0
128;252;101;25;107;20;75;27;s;win;Windows;XP;3473552393;3;0;0;126;1460;65535;2;0;0
184;72;240;124;128;252;102;188;g;win;Windows;XP;853641209;1;0;0;46;1460;14480;0;7;0
205;204;114;132;128;252;29;10;s;unix;Linux;2.6.x;853641209;3;0;0;55;1460;5840;1;7;0
74;125;225;97;128;252;102;202;g;win;Windows;XP;853641209;0;0;0;57;1430;62392;0;6;0
79;125;19;252;128;252;202;44;g;win;Windows;XP;853641209;1;0;0;49;1460;5792;0;7;0
88;190;45;167;128;252;164;248;s;unix;Linux;3.x;853641209;3;0;0;52;1460;14600;1;7;0
128;252;164;248;88;190;45;167;g;win;Windows;XP;853641209;1;0;0;61;1460;5792;0;6;0
213;58;168;175;128;252;177;196;s;win;Windows;XP;2776361117;0;0;0;111;1460;16384;2;0;0
217;165;221;160;128;252;102;184;s;win;Windows;7 or 8;85765585;3;0;0;108;1452;8192;2;2;0
63;233;92;81;128;252;102;202;g;win;Windows;XP;853641209;1;0;0;56;1460;14480;0;1;0
8;21;24;35;128;252;102;155;g;win;Windows;XP;853641209;1;0;0;53;1460;5792;0;7;0
69;119;148;213;128;252;156;184;s;win;Windows;7 or 8;3473552393;3;0;0;117;1460;8192;2;0;0
72;27;167;179;128;252;102;195;s;win;Windows;7 or 8;85765585;3;0;0;114;1438;8192;2;2;0
128;252;144;84;124;17;4;30;g;win;Windows;XP;3674883821;1;0;0;62;1460;5792;0;0;0
195;130;247;52;128;252;68;51;s;unix;Linux;2.4-2.6;3473552393;1;0;0;48;1452;5808;1;0;0
125;166;210;50;128;252;110;201;g;win;Windows;XP;409617867;3;1;0;50;1452;65535;0;4;0
107;20;75;27;128;252;101;25;s;unix;Linux;2.4-2.6;118251589;1;0;0;47;1460;5840;1;0;0
54;241;9;68;128;252;102;153;s;unix;Linux;2.6.x;1661676545;1;0;0;51;1460;5840;1;7;0
108;240;108;117;128;252;102;208;s;unix;FreeBSD;9.x;853641209;3;0;0;52;1460;65535;2;6;0
128;252;102;207;173;194;55;181;s;win;Windows;7 or 8;85765585;3;0;0;124;1380;8192;2;2;0
173;194;55;181;128;252;102;207;s;unix;Linux;2.6.x;1661676545;1;0;0;58;1460;5840;1;6;0
69;43;132;198;128;252;102;153;g;win;Windows;XP;118251589;3;0;0;243;1360;8190;0;0;0
64;208;138;172;128;252;102;198;g;win;Windows;XP;853641209;1;0;0;55;1460;5792;0;9;0
128;252;173;214;93;152;167;80;s;win;Windows;7 or 8;85765585;3;0;0;126;1460;8192;2;8;0
199;187;123;75;128;252;102;190;s;unix;Linux;3.x;1661676545;1;0;0;57;1460;14600;1;7;0
216;219;112;250;128;252;121;103;g;win;Windows;XP;118251589;3;0;0;244;1460;8190;0;0;0
208;80;154;224;128;252;200;240;s;unix;Linux;2.6.x;1661676545;1;0;0;55;1460;5840;1;9;0
23;0;165;33;128;252;110;198;s;unix;Linux;3.x;1661676545;1;0;0;56;1460;14600;1;1;0
125;130;187;210;128;252;102;155;s;win;Windows;XP;85765585;3;0;0;107;1460;65535;2;0;0
95;159;59;92;128;252;19;19;g;unix;Linux;3.x;947159361;3;0;0;51;1460;14600;1;0;0
74;125;133;95;128;252;110;198;s;unix;Linux;3.x;1661676545;0;0;0;49;1430;14300;1;6;0
36;1;113;131;128;252;19;19;s;unix;Linux;2.0;85765585;3;0;0;47;1440;16384;2;0;0
128;252;130;3;203;125;243;187;g;win;Windows;XP;85765585;0;0;0;125;1380;64240;0;0;0
98;195;56;98;128;252;102;184;s;win;Windows;7 or 8;3473552393;3;0;0;117;1464;8192;2;0;0
96;31;4;204;128;252;212;60;s;win;Windows;7 or 8;85765585;3;0;0;53;1460;8192;2;2;0
64;34;187;157;128;252;110;206;g;win;Windows;XP;853641209;1;0;0;55;1460;14480;0;8;0
71;7;144;228;128;252;110;196;g;win;Windows;XP;853641209;1;0;0;54;1460;14480;0;5;0
182;93;207;235;128;252;93;228;s;win;Windows;7 or 8;3473552393;3;0;0;109;1310;8192;2;0;0
72;246;45;10;128;252;102;203;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;4;0
24;107;24;112;128;252;6;39;s;win;Windows;XP;3473552393;3;0;0;117;1460;65535;2;0;0
68;87;26;158;128;252;110;208;g;win;Windows;XP;853641209;1;0;0;53;1460;5792;0;9;0
151;27;151;122;128;252;130;104;s;win;Windows;7 or 8;85765585;3;0;0;111;1442;8192;2;2;0
117;3;65;147;128;252;19;18;s;win;Windows;7 or 8;85765585;3;0;0;110;1452;8192;2;8;0
23;13;109;15;128;252;102;214;g;win;Windows;XP;853641209;1;0;0;58;1460;14480;0;1;0
101;226;178;50;128;252;102;86;g;win;Windows;XP;853641209;1;0;0;46;1460;14480;0;9;0
173;194;55;174;128;252;102;203;g;win;Windows;XP;853641209;1;0;0;58;1460;5792;0;6;0
128;252;20;205;23;0;165;40;s;win;Windows;7 or 8;85765585;3;0;0;126;1460;8192;2;8;0
74;114;28;110;128;252;110;202;s;unix;Linux;2.6.x;2776361117;1;0;0;53;1460;5840;1;7;0
197;163;46;220;128;252;102;208;s;win;Windows;7 or 8;85765585;3;0;0;112;1442;8192;2;2;0
199;47;218;159;128;252;130;213;s;unix;Linux;3.x;1661676545;1;0;0;55;1460;14600;1;9;0
67;134;208;160;128;252;110;196;g;win;Windows;XP;644227027;3;1;0;246;1460;4140;0;0;0
71;22;52;216;128;252;110;212;s;win;Windows;7 or 8;85765585;3;0;0;114;1360;8192;2;8;0
23;0;165;40;128;252;20;205;s;unix;Linux;3.x;1661676545;1;0;0;56;1460;14600;1;1;0
23;21;242;67;128;252;102;184;g;win;Windows;XP;853641209;1;0;0;47;1460;14480;0;8;0
85;196;119;25;128;252;102;5;s;win;Windows;7 or 8;85765585;3;0;0;114;1460;8192;2;2;0
89;91;201;178;65;254;127;223;s;unix;iOS;iPhone or iPad;409617867;3;1;0;51;1460;65535;2;4;0
128;252;110;211;95;116;97;224;s;win;Windows;7 or 8;3473552393;3;0;0;125;1380;8192;2;0;0
207;216;221;236;65;254;127;223;s;win;Windows;7 or 8;3473552393;3;0;0;114;1460;8192;2;0;0
5;254;140;235;128;252;19;19;s;win;Windows;7 or 8;85765585;3;0;0;115;1368;8192;2;8;0
128;252;144;21;203;125;243;187;s;win;Windows;7 or 8;85765585;3;0;0;126;1460;8192;2;8;0
54;243;160;122;128;252;102;201;g;win;Windows;XP;853641209;1;0;0;47;1460;14480;0;8;0
70;180;78;3;128;252;102;8;s;win;Windows;7 or 8;85765585;3;0;0;117;1460;8192;2;2;0
189;78;67;82;128;252;181;213;s;win;Windows;7 or 8;85765585;3;0;0;115;1452;8192;2;8;0
